channel_id,timeline_id,Item_Id,Date,title,Twitter_account,Tweet_Id,Twitter_link
341,1213520,15880,2/16/17 2:55,Code for Africa (CfAfrica) Announces Winners of the US$1 Million InnovateAfrica Fund &#8211; African Entrepreneur Start-up Project,,,
341,1213519,15880,2/16/17 2:55,CHECK; A digital project set to improve news verification in Uganda among Winners of $1-million in Funding - enStartup,,,
341,1213517,15880,2/16/17 2:55,UNITED STATES americanpressinstitute | Avenue Post,,,
341,1213516,15880,2/16/17 2:55,Digital watchdog projects win support &#8211; Dar Post,,,
341,1213514,15880,2/16/17 2:55,African Defence Review,,,
341,1213513,15880,2/16/17 2:55,"Blog Post - Tech for Good Ten: tech and tools against Trump, wide-ranging African tech for good, London tech-for-good conferences and much more Tech For Good",,,
341,1213510,15880,2/16/17 2:55,American Press Institute,,,
341,1213258,15908,2/16/17 2:19,Breaking News: Link 221 | PEAH &#8211; Policies for Equitable Access to Health,,,
341,1213253,15906,2/16/17 2:18,"African innovators get $1m to tackle fake news, improve reportage &raquo; Nigerian Oracle",,,
341,1213248,15905,2/16/17 2:16,African News Organizations Get Boost From InnovateAfrica But Still Face Many Challenges,,,
341,1213231,15905,2/16/17 2:15,ifp | Independent Filmmaker Project,,,
341,1212749,15880,2/15/17 15:00,Tweet by Sallia Fawundu Jr.,lemarve,8.31869E+17,https://twitter.com/lemarve/status/831869176268599296
341,1212739,15880,2/15/17 14:59,Retweet by PAINT PLUS.,theemissaries,8.31856E+17,https://twitter.com/theemissaries/status/831856265039077377
341,1212601,8731,2/15/17 8:11,Retweet by Albana Shala,albana_shala1,8.31825E+17,https://twitter.com/albana_shala1/status/831824634362359808
341,1212193,15880,2/15/17 3:38,Retweet by Okwi Okoh,OkwiOkoh,8.3174E+17,https://twitter.com/OkwiOkoh/status/831740054137663489
341,1212192,15880,2/15/17 3:38,Tweet by Saskia Marijnissen,saemarijn,8.31753E+17,https://twitter.com/saemarijn/status/831753476837355520
341,1211652,8731,2/14/17 11:38,Retweet by OK Lab Stuttgart,codeforS,8.31517E+17,https://twitter.com/codeforS/status/831516998802743299
341,1211521,15880,2/14/17 9:35,Retweet by Insight Namibia Mag,InsightMagazin1,8.3147E+17,https://twitter.com/InsightMagazin1/status/831469535484051456
341,1211520,15880,2/14/17 9:34,Retweet by Ben.,BenGathiti,8.31483E+17,https://twitter.com/BenGathiti/status/831482519946162176
341,1211519,15880,2/14/17 9:34,Retweet by Africa Updates,africaupdates,8.31482E+17,https://twitter.com/africaupdates/status/831481996152934400
341,1211475,15880,2/14/17 6:38,Tweet by MISA Namibia,MisaNamibia,8.31465E+17,https://twitter.com/MisaNamibia/status/831465072694267904
341,1211300,8731,2/14/17 2:44,Tweet by Christian,Chriguh,8.31409E+17,https://twitter.com/Chriguh/status/831408647427203072
341,1211202,15905,2/13/17 21:38,Retweet by ICFJ Knight,ICFJKnight,8.31323E+17,https://twitter.com/ICFJKnight/status/831323075664822272
341,1211185,8731,2/13/17 20:43,Retweet by billybobza,billybobza,8.31282E+17,https://twitter.com/billybobza/status/831282291506819072
341,1211184,8731,2/13/17 20:43,Tweet by Lometic,LometicOnline,8.31295E+17,https://twitter.com/LometicOnline/status/831294957797388288
341,1211183,8731,2/13/17 20:43,Retweet by Francis O. Babalola,FoBabalola,8.31296E+17,https://twitter.com/FoBabalola/status/831295602222837761
341,1211101,8731,2/13/17 17:34,Retweet by ninahubinet,ninahubinet,8.31234E+17,https://twitter.com/ninahubinet/status/831234104465162242
341,1210975,8731,2/13/17 14:42,Retweet by Boris van Westering,borisvwestering,8.31202E+17,https://twitter.com/borisvwestering/status/831202014877073408
341,1210974,8731,2/13/17 14:42,Retweet by Ruth Kronenburg,RuthKronenburg,8.31213E+17,https://twitter.com/RuthKronenburg/status/831213274070925312
341,1210911,8731,2/13/17 12:29,Tweet by Theresa Mallinson,tcmallinson,8.31159E+17,https://twitter.com/tcmallinson/status/831158846169219072
341,1210910,8731,2/13/17 12:29,Retweet by Thandi Smith,thandismith,8.31161E+17,https://twitter.com/thandismith/status/831161363821109249
341,1210909,8731,2/13/17 12:29,Tweet by Free Press Unlimited,freepressunltd,8.31174E+17,https://twitter.com/freepressunltd/status/831174118498246659
341,1210908,8731,2/13/17 12:29,Retweet by Marcel Oomens,MarcelOomens,8.31175E+17,https://twitter.com/MarcelOomens/status/831174796943699968
341,1210907,8731,2/13/17 12:29,Retweet by Michael Pavicic,MDPavicic,8.31182E+17,https://twitter.com/MDPavicic/status/831181615674060800
341,1210906,8731,2/13/17 12:29,Retweet by William Bird,Billbobbird,8.31184E+17,https://twitter.com/Billbobbird/status/831184136920514560
341,1210905,8731,2/13/17 12:29,Retweet by Merijn de Jong,merijndejong,8.31188E+17,https://twitter.com/merijndejong/status/831187914633703426
341,1210850,15905,2/13/17 9:48,Tweet by Chris Roper,ChrisRoper,8.31092E+17,https://twitter.com/ChrisRoper/status/831091568241233920
341,1210849,15905,2/13/17 9:48,Retweet by Justin Arenstein,justinarenstein,8.31121E+17,https://twitter.com/justinarenstein/status/831121003971506176
341,1210848,15905,2/13/17 9:48,Retweet by Didi Keke,nyedidikeke,8.31124E+17,https://twitter.com/nyedidikeke/status/831123555291119617
341,1210835,8731,2/13/17 9:38,Retweet by Toyaâœ¨,ToyaLe05,8.31106E+17,https://twitter.com/ToyaLe05/status/831106151286763521
341,1210756,8731,2/13/17 2:36,Retweet by Radio Trottoir,medianalystar,8.31015E+17,https://twitter.com/medianalystar/status/831014546076815360
341,1210718,8731,2/12/17 20:34,Retweet by Macloud Ndua,MacloudNdua,8.30924E+17,https://twitter.com/MacloudNdua/status/830924334495592448
341,1210596,8731,2/12/17 17:50,Retweet by Lifeline Energy,LifelineEnergy,8.30881E+17,https://twitter.com/LifelineEnergy/status/830881044203184132
341,1210532,8731,2/12/17 14:41,Retweet by Coworking Jhb,CoworkingJhb,8.30838E+17,https://twitter.com/CoworkingJhb/status/830837650336669696
341,1210366,8731,2/12/17 5:39,Retweet by Alokesh Gupta VU3BSE,alokeshgupta,8.30691E+17,https://twitter.com/alokeshgupta/status/830690768062787584
341,1210282,8731,2/12/17 2:48,Retweet by John Griffin,johngriffin,8.30676E+17,https://twitter.com/johngriffin/status/830675978229686272
341,1209603,15906,2/11/17 6:30,Tweet by Juwon Olutola,Juscoville,8.27794E+17,https://twitter.com/Juscoville/status/827793642756640768
341,1208513,8731,2/10/17 11:37,Retweet by Manengouba Fondation,manengouba,8.30048E+17,https://twitter.com/manengouba/status/830048404080295936
341,1208432,15880,2/10/17 9:35,Retweet by Manengouba Fondation,manengouba,8.30048E+17,https://twitter.com/manengouba/status/830048404080295936
341,1208370,15877,2/10/17 6:35,Tweet by Siah-Jo,antskew,8.2843E+17,https://twitter.com/antskew/status/828430068812828672
341,1208369,15877,2/10/17 6:34,Tweet by Cardilogix,cardilogix,8.2905E+17,https://twitter.com/cardilogix/status/829050105118482433
341,1208368,15877,2/10/17 6:34,Tweet by Marketing & Media SA,Biz_Marketing,8.27444E+17,https://twitter.com/Biz_Marketing/status/827444318696828928
341,1208367,15877,2/10/17 6:34,Tweet by Pascal CorbÃ©,pascal_corbe,8.27445E+17,https://twitter.com/pascal_corbe/status/827444623953973248
341,1208366,15877,2/10/17 6:34,Tweet by Kennedy Jawoko,KJawoko,8.27669E+17,https://twitter.com/KJawoko/status/827668653411856385
341,1208365,15877,2/10/17 6:34,Tweet by frayintermedia,frayintermedia,8.30009E+17,https://twitter.com/frayintermedia/status/830008575980400640
341,1208276,8731,2/10/17 5:42,Tweet by GWSE(Global-WSE),HerStoryToo__,8.29982E+17,https://twitter.com/HerStoryToo__/status/829982091374899200
341,1208275,8731,2/10/17 5:42,Tweet by Faith,HerstoryByFaith,8.29983E+17,https://twitter.com/HerstoryByFaith/status/829983006173569025
341,1208202,8731,2/10/17 2:38,Tweet by Josh LaPorte,joshlaportejc,8.29957E+17,https://twitter.com/joshlaportejc/status/829956709489733632
341,1207957,15880,2/9/17 21:38,Tweet by Open Data NZ,opendatanz,8.29873E+17,https://twitter.com/opendatanz/status/829872711287586816
341,1207789,8731,2/9/17 17:39,Retweet by Mulindwa Steven,mulindwasteven8,8.29804E+17,https://twitter.com/mulindwasteven8/status/829803880741367808
341,1207602,15905,2/9/17 15:45,Tweet by 1News,1news_me,8.27786E+17,https://twitter.com/1news_me/status/827786027016261632
341,1207601,15880,2/9/17 15:43,Retweet by Sarah Parfitt,Sarah_Parfitt,8.2975E+17,https://twitter.com/Sarah_Parfitt/status/829750481627017216
341,1207389,8731,2/9/17 11:50,Retweet by Mofubelu,Ntu87291144,8.29691E+17,https://twitter.com/Ntu87291144/status/829690883352182784
341,1207087,15880,2/9/17 9:40,Retweet by Angela Robson,robsonangela,8.2966E+17,https://twitter.com/robsonangela/status/829659677692669953
341,1207062,8731,2/9/17 8:32,Tweet by Scott Clarke,Be_Scott,8.29657E+17,https://twitter.com/Be_Scott/status/829657328978952192
341,1206934,15880,2/9/17 6:38,Tweet by Manolo Luppichini,manolo_loop,8.29637E+17,https://twitter.com/manolo_loop/status/829636697428197376
341,1206389,8731,2/9/17 5:39,Tweet by Faith,HerstoryByFaith,8.29639E+17,https://twitter.com/HerstoryByFaith/status/829638558294093824
341,1206272,15905,2/9/17 3:40,Tweet by Noah Miller,Noah_W_Miller,8.29572E+17,https://twitter.com/Noah_W_Miller/status/829571889345466368
341,1206248,8731,2/9/17 2:35,Retweet by TWOW (Timeless-WOW),TimelessWomen_,8.29574E+17,https://twitter.com/TimelessWomen_/status/829574195508027392
341,1205876,8731,2/8/17 20:38,Tweet by Faith,HerstoryByFaith,8.29482E+17,https://twitter.com/HerstoryByFaith/status/829482357040283648
341,1205332,8731,2/8/17 11:39,Retweet by Girlchildcreativity,girlchildcreate,8.29353E+17,https://twitter.com/girlchildcreate/status/829352696431906816
341,1205331,8731,2/8/17 11:39,Retweet by BABBAN YARO,Isaacstephen3,8.29332E+17,https://twitter.com/Isaacstephen3/status/829331925936521222
341,1205309,15880,2/8/17 9:40,Tweet by Barbie Keiser,bekinc,8.29315E+17,https://twitter.com/bekinc/status/829314778346770434
341,1205089,14924,2/8/17 9:13,Tweet by Barbie Keiser,bekinc,8.29315E+17,https://twitter.com/bekinc/status/829314778346770434
341,1204973,8730,2/8/17 8:38,Tweet by Barbie Keiser,bekinc,8.29315E+17,https://twitter.com/bekinc/status/829314778346770434
341,1204590,8731,2/7/17 23:32,Retweet by #OnaTanzania,OnaTanzania,8.29177E+17,https://twitter.com/OnaTanzania/status/829177469089505280
341,1204589,8731,2/7/17 23:32,Retweet by #OnaTanzania,OnaTanzania,8.29177E+17,https://twitter.com/OnaTanzania/status/829177477687828480
341,1204391,15880,2/7/17 18:42,Retweet by ICFJ Knight,ICFJKnight,8.29076E+17,https://twitter.com/ICFJKnight/status/829075512635043842
341,1204390,15880,2/7/17 18:42,Tweet by ICFJ,ICFJ,8.29095E+17,https://twitter.com/ICFJ/status/829094891804241920
341,1204389,15880,2/7/17 18:42,Retweet by Taiwo Obe,araisokun,8.29097E+17,https://twitter.com/araisokun/status/829096843938258944
341,1204352,14924,2/7/17 18:22,Tweet by Code for Australia,CodeforAus,8.2908E+17,https://twitter.com/CodeforAus/status/829079974426636292
341,1204351,14924,2/7/17 18:22,Tweet by Globerly,GloberlyCo,8.29089E+17,https://twitter.com/GloberlyCo/status/829088663703261188
341,1204337,8731,2/7/17 17:50,Tweet by Globerly,GloberlyCo,8.29089E+17,https://twitter.com/GloberlyCo/status/829088663703261188
341,1204336,8731,2/7/17 17:50,Retweet by ICFJ Knight,ICFJKnight,8.29076E+17,https://twitter.com/ICFJKnight/status/829075512635043842
341,1204227,15880,2/7/17 15:36,Tweet by BRIAN PELLOT,brianpellot,8.29027E+17,https://twitter.com/brianpellot/status/829027396145840130
341,1204038,15905,2/7/17 12:50,Tweet by 1News,1news_me,8.27794E+17,https://twitter.com/1news_me/status/827793626092683264
341,1203980,8731,2/7/17 11:35,Tweet by The Cobalt Partners,cobaltpartners,8.28998E+17,https://twitter.com/cobaltpartners/status/828998253744111618
341,1203773,14924,2/7/17 9:22,Tweet by Njoku Sommie,NjokuSomto,8.28953E+17,https://twitter.com/NjokuSomto/status/828952719306194944
341,1203759,8731,2/7/17 8:38,Tweet by Bolanle Ojuri.,babybeesobe,8.28791E+17,https://twitter.com/babybeesobe/status/828790573989580800
341,1203758,8731,2/7/17 8:38,Tweet by Bolanle Ojuri.,babybeesobe,8.28804E+17,https://twitter.com/babybeesobe/status/828804437766504452
341,1203657,15880,2/7/17 6:48,Retweet by 25 Savagge,_YoJordan,8.28907E+17,https://twitter.com/_YoJordan/status/828906591474896896
341,1203447,15880,2/7/17 3:45,Tweet by Gruppo Potente,GruppoPotente,8.28856E+17,https://twitter.com/GruppoPotente/status/828855565208211458
341,1203407,8731,2/7/17 2:43,Retweet by neo,_maditla,8.28827E+17,https://twitter.com/_maditla/status/828827289580347392
341,1203406,8731,2/7/17 2:43,Retweet by Dannie Grant Phiri,Daniso,8.28833E+17,https://twitter.com/Daniso/status/828832598713581568
341,1203405,8731,2/7/17 2:43,Tweet by Hlubi Mboya Arnold,HlubiMboya,8.28864E+17,https://twitter.com/HlubiMboya/status/828864372999122944
341,1203333,15880,2/7/17 0:48,Retweet by Dannie Grant Phiri,Daniso,8.28833E+17,https://twitter.com/Daniso/status/828832598713581568
341,1203204,15880,2/6/17 21:45,Retweet by Walkley Foundation,walkleys,8.28761E+17,https://twitter.com/walkleys/status/828761358116065280
341,1203000,15905,2/6/17 18:51,Tweet by âœ¿ Showbiz Baby âœ¿,Theshowbizbabe,8.27768E+17,https://twitter.com/Theshowbizbabe/status/827767952422219776
341,1202999,15905,2/6/17 18:50,Tweet by 1News,1news_me,8.2777E+17,https://twitter.com/1news_me/status/827770329753858048
341,1202994,15880,2/6/17 18:47,Retweet by Alex Goodenough,AJGoodenough,8.28734E+17,https://twitter.com/AJGoodenough/status/828734361595940865
341,1202975,8731,2/6/17 17:44,Retweet by Shift IT,shiftITmw,8.28696E+17,https://twitter.com/shiftITmw/status/828696111737085952
341,1202834,15880,2/6/17 15:44,Tweet by Innovate New West,innovatenw,8.28697E+17,https://twitter.com/innovatenw/status/828696526222397440
341,1202833,15880,2/6/17 15:44,Retweet by Shift IT,shiftITmw,8.28696E+17,https://twitter.com/shiftITmw/status/828696111737085952
341,1202818,14924,2/6/17 15:06,Tweet by Startup Info,HubStartupInfo,8.2866E+17,https://twitter.com/HubStartupInfo/status/828659557836615681
341,1202817,14924,2/6/17 15:06,Tweet by Tio-En-Ai Concepts,Tioenai,8.2866E+17,https://twitter.com/Tioenai/status/828659562815254533
341,1202816,14924,2/6/17 15:06,Retweet by ,NaftallyKirimi,8.28658E+17,https://twitter.com/NaftallyKirimi/status/828657783704842242
341,1202705,8731,2/6/17 14:33,Retweet by Ryan Musser,gringo_mzungu,8.28645E+17,https://twitter.com/gringo_mzungu/status/828645264936300546
341,1202704,8731,2/6/17 14:33,Retweet by ,NaftallyKirimi,8.28658E+17,https://twitter.com/NaftallyKirimi/status/828657783704842242
341,1202703,8731,2/6/17 14:33,Tweet by Variety Africa,Variety_Africa,8.28658E+17,https://twitter.com/Variety_Africa/status/828658237130031104
341,1202656,15905,2/6/17 12:54,Tweet by Variety Africa,Variety_Africa,8.28658E+17,https://twitter.com/Variety_Africa/status/828658237130031104
341,1202646,15880,2/6/17 12:50,Tweet by journalism festival,journalismfest,8.2862E+17,https://twitter.com/journalismfest/status/828620164199497729
341,1202645,15880,2/6/17 12:50,Retweet by Newslinn,newslinn,8.28621E+17,https://twitter.com/newslinn/status/828621034551115778
341,1202644,15880,2/6/17 12:50,Retweet by Ryan Musser,gringo_mzungu,8.28645E+17,https://twitter.com/gringo_mzungu/status/828645264936300546
341,1202629,14924,2/6/17 12:22,Retweet by Ryan Musser,gringo_mzungu,8.28645E+17,https://twitter.com/gringo_mzungu/status/828645264936300546
341,1202611,8731,2/6/17 11:44,Tweet by journalism festival,journalismfest,8.2862E+17,https://twitter.com/journalismfest/status/828620164199497729
341,1202610,8731,2/6/17 11:44,Retweet by Newslinn,newslinn,8.28621E+17,https://twitter.com/newslinn/status/828621034551115778
341,1202446,15905,2/6/17 9:49,Tweet by Davis Weddi,dweddi,8.28605E+17,https://twitter.com/dweddi/status/828604723192164354
341,1202445,15905,2/6/17 9:49,Retweet by Muhammad Nyamwanda,Nyamwanda,8.28605E+17,https://twitter.com/Nyamwanda/status/828604933519863809
341,1202444,15880,2/6/17 9:48,Tweet by ICT4SDG,ICT4SDG,8.28574E+17,https://twitter.com/ICT4SDG/status/828574437108756480
341,1202443,15880,2/6/17 9:48,Tweet by Mbugua Njihia,mbuguanjihia,8.28589E+17,https://twitter.com/mbuguanjihia/status/828588553672204289
341,1202302,15880,2/6/17 6:54,Retweet by CAST #TechforGood,TechforgoodCAST,8.28531E+17,https://twitter.com/TechforgoodCAST/status/828531319764373504
341,1202301,15880,2/6/17 6:54,Retweet by DSI4EU,DSI4EU,8.28558E+17,https://twitter.com/DSI4EU/status/828558134327275520
341,1202300,15880,2/6/17 6:54,Retweet by Sally Eaves,sallyeaves,8.2857E+17,https://twitter.com/sallyeaves/status/828570185313431555
341,1202275,8731,2/6/17 6:38,Tweet by Faith,HerstoryByFaith,8.28551E+17,https://twitter.com/HerstoryByFaith/status/828551155395485697
341,1202274,8731,2/6/17 6:38,Tweet by GWSE(Global-WSE),HerStoryToo__,8.28552E+17,https://twitter.com/HerStoryToo__/status/828551977919451136
341,1202058,15922,2/6/17 3:36,African News Organizations Get Boost From InnovateAfrica But Still Face Many Challenges,,,
341,1202057,15921,2/6/17 3:35,African News Organizations Get Boost From InnovateAfrica But Still Face Many Challenges,,,
341,1202056,15920,2/6/17 3:35,innovateAFRICA &#8211; TopNaija | Nigeria&#039;s No.1 Success website,,,
341,1202053,8731,2/6/17 3:08,Retweet by Lizann Fernandez,lizfernz,8.28475E+17,https://twitter.com/lizfernz/status/828475322328682497
341,1201986,15905,2/6/17 0:54,Tweet by 1News,1news_me,8.27809E+17,https://twitter.com/1news_me/status/827808576873832448
341,1201982,15880,2/6/17 0:50,Retweet by Lizann Fernandez,lizfernz,8.28475E+17,https://twitter.com/lizfernz/status/828475322328682497
341,1201783,15880,2/5/17 18:50,Tweet by Virtual Biz Coach,VBizCoach,8.28354E+17,https://twitter.com/VBizCoach/status/828353547691556864
341,1201760,8731,2/5/17 17:41,Retweet by Pierre jalladeau,PJalladeau,8.28341E+17,https://twitter.com/PJalladeau/status/828340962057453569
341,1201656,15905,2/5/17 15:55,Tweet by 1News,1news_me,8.27801E+17,https://twitter.com/1news_me/status/827801134987358208
341,1201644,15880,2/5/17 15:52,Tweet by Aprille Muscara,aprilledaughn,8.28334E+17,https://twitter.com/aprilledaughn/status/828333504257630209
341,1201643,15880,2/5/17 15:52,Retweet by Samar Marwan,HellaSamar,8.28334E+17,https://twitter.com/HellaSamar/status/828334237954699264
341,1201642,15880,2/5/17 15:51,Retweet by Sergyl LAFONT News,SergylB,8.28305E+17,https://twitter.com/SergylB/status/828305204143603713
341,1201641,15880,2/5/17 15:51,Retweet by Pierre jalladeau,PJalladeau,8.28341E+17,https://twitter.com/PJalladeau/status/828340962057453569
341,1201595,8731,2/5/17 14:52,Tweet by Bolanle Ojuri.,babybeesobe,8.28308E+17,https://twitter.com/babybeesobe/status/828308135857184768
341,1201490,15908,2/5/17 12:54,Retweet by Abubakr Sanusi,_AbubakrSanusi_,8.28282E+17,https://twitter.com/_AbubakrSanusi_/status/828282483875704833
341,1201489,15905,2/5/17 12:53,Tweet by Eric R Fairhurst,efairhurst,8.28269E+17,https://twitter.com/efairhurst/status/828269360347222017
341,1201488,15880,2/5/17 12:48,Retweet by James Tattersfield,JTattersfield,8.28285E+17,https://twitter.com/JTattersfield/status/828284534751903744
341,1201487,15880,2/5/17 12:48,Retweet by Yuchi Ma,mayuchibruce,8.28259E+17,https://twitter.com/mayuchibruce/status/828258867591118848
341,1201486,15880,2/5/17 12:48,Tweet by Lily Ciric Hoffmann,lilyciric,8.28276E+17,https://twitter.com/lilyciric/status/828276258081476611
341,1201446,8731,2/5/17 11:50,Retweet by Yuchi Ma,mayuchibruce,8.28259E+17,https://twitter.com/mayuchibruce/status/828258867591118848
341,1201445,8731,2/5/17 11:50,Retweet by Abubakr Sanusi,_AbubakrSanusi_,8.28282E+17,https://twitter.com/_AbubakrSanusi_/status/828282483875704833
341,1201444,8731,2/5/17 11:50,Retweet by Abubakr Sanusi,_AbubakrSanusi_,8.28282E+17,https://twitter.com/_AbubakrSanusi_/status/828282491588915200
341,1201443,8731,2/5/17 11:50,Retweet by Abubakr Sanusi,_AbubakrSanusi_,8.28283E+17,https://twitter.com/_AbubakrSanusi_/status/828282501177208832
341,1201442,8731,2/5/17 11:50,Retweet by Abubakr Sanusi,_AbubakrSanusi_,8.28283E+17,https://twitter.com/_AbubakrSanusi_/status/828282602264080384
341,1201339,15880,2/5/17 9:50,Tweet by Tech for Good,techforgoodtv,8.28254E+17,https://twitter.com/techforgoodtv/status/828254416465752064
341,1201183,8731,2/5/17 5:44,Tweet by GWSE(Global-WSE),HerStoryToo__,8.28164E+17,https://twitter.com/HerStoryToo__/status/828164270647078913
341,1201182,8731,2/5/17 5:44,Tweet by Faith,HerstoryByFaith,8.28165E+17,https://twitter.com/HerstoryByFaith/status/828165371295326210
341,1201181,8731,2/5/17 5:44,Retweet by WomeninTechChat,WomeninTechChat,8.28166E+17,https://twitter.com/WomeninTechChat/status/828166323976994816
341,1201078,15880,2/5/17 3:50,Tweet by Vita lingus,Vitalingus,8.28143E+17,https://twitter.com/Vitalingus/status/828142778043428865
341,1200857,15905,2/4/17 21:54,Tweet by Nobie Ann Jones,NobieAnn,8.28046E+17,https://twitter.com/NobieAnn/status/828046278676344832
341,1200856,15887,2/4/17 21:52,Tweet by #IStandwithNigeria,Legit_Tope,8.27329E+17,https://twitter.com/Legit_Tope/status/827329330678288385
341,1200764,15905,2/4/17 18:54,Tweet by Zyite.com,zyiteblog,8.27782E+17,https://twitter.com/zyiteblog/status/827781980578258945
341,1200732,8731,2/4/17 17:54,Retweet by Mimi Ahava (Anna),mwika24,8.27986E+17,https://twitter.com/mwika24/status/827986118046076929
341,1200632,15916,2/4/17 16:04,Tweet by Morning Dailies,MorningDailies,8.27774E+17,https://twitter.com/MorningDailies/status/827774043755520002
341,1200631,15917,2/4/17 16:02,GlobaLeaks-Hermes Concept Note Shortlisted by Innovate AFRICA Fund - Hermes Center for Transparency and Digital Human Rights,,,
341,1200630,15915,2/4/17 16:02,,,,
341,1200629,15916,2/4/17 16:01,African News Organizations Get Boost From InnovateAfrica But Still Face Many Challenges &#8211; Morning Dailies,,,
341,1200628,15914,2/4/17 16:01,African News Organizations Get Boost From InnovateAfrica But Still Face Many Challenges | Report News Today,,,
341,1200627,15913,2/4/17 16:01,African News Organizations Get Boost From InnovateAfrica But Still Face Many Challenges &#8211; BuzzNet,,,
341,1200626,15912,2/4/17 16:01,InnovateAfrica &#8211; BuzzNet,,,
341,1200625,15905,2/4/17 16:00,Tweet by Jacqui tunbridge,TunbridgeJacqui,8.27963E+17,https://twitter.com/TunbridgeJacqui/status/827963493055864833
341,1200624,15880,2/4/17 15:54,Tweet by Billy Dann,BillyDann1,8.27938E+17,https://twitter.com/BillyDann1/status/827937544566358019
341,1200547,8731,2/4/17 14:51,Retweet by zimkita linyana,zeemkeeta,8.27959E+17,https://twitter.com/zeemkeeta/status/827958636634918912
