channel_id,timeline_id,Item_Id,Date,title,Twitter_account,Tweet_Id,Twitter_link
428,720739,12787,10/28/16 16:41,Tweet by nunovargas,nunovargas,7.92104E+17,https://twitter.com/nunovargas/status/792103680468221952
428,719735,12787,10/28/16 13:44,Retweet by ICFJ Knight,ICFJKnight,7.92054E+17,https://twitter.com/ICFJKnight/status/792053566307438592
428,718622,12787,10/28/16 10:41,Tweet by wafaÃ¢ bendahmane,wafaa3d,7.91977E+17,https://twitter.com/wafaa3d/status/791977204481654784
428,718621,12787,10/28/16 10:41,Retweet by Zoubair KHOUAJA,alzoubair,7.91978E+17,https://twitter.com/alzoubair/status/791978080965369856
428,718620,12787,10/28/16 10:41,Retweet by Zoubair KHOUAJA,alzoubair,7.91978E+17,https://twitter.com/alzoubair/status/791978119787839488
428,718619,12787,10/28/16 10:41,Retweet by ICFJ,ICFJ,7.92013E+17,https://twitter.com/ICFJ/status/792013168121880576
428,717634,12787,10/28/16 7:47,Retweet by Hanaz.,hanaz_xx,7.91935E+17,https://twitter.com/hanaz_xx/status/791935490999980032
428,714849,12787,10/27/16 22:33,Tweet by raphaeljabbourlovers,fatimar62009246,7.90936E+17,https://twitter.com/fatimar62009246/status/790935660018462721
428,713933,12787,10/27/16 19:36,Tweet by Salaheddine Lemaizi,LemaizO,7.91767E+17,https://twitter.com/LemaizO/status/791767345773547520
428,713932,12787,10/27/16 19:36,Retweet by Alatrache Othmane,Othmane_Ala,7.91776E+17,https://twitter.com/Othmane_Ala/status/791776165027512320
428,713931,12787,10/27/16 19:35,Retweet by imane hannouche,imanehannouche,7.91761E+17,https://twitter.com/imanehannouche/status/791760797324156933
428,713930,12787,10/27/16 19:35,Retweet by imane hannouche,imanehannouche,7.91783E+17,https://twitter.com/imanehannouche/status/791783359009714176
428,713929,12787,10/27/16 19:35,Retweet by imane hannouche,imanehannouche,7.91784E+17,https://twitter.com/imanehannouche/status/791783723897352193
428,713928,12787,10/27/16 19:35,Retweet by imane hannouche,imanehannouche,7.91784E+17,https://twitter.com/imanehannouche/status/791783775919304704
428,712976,12787,10/27/16 16:35,Tweet by Nana Nduati,NanaNduati,7.91696E+17,https://twitter.com/NanaNduati/status/791696469082398721
428,712975,12787,10/27/16 16:35,Tweet by Nana Nduati,NanaNduati,7.91699E+17,https://twitter.com/NanaNduati/status/791698894417760256
428,712974,12787,10/27/16 16:35,Retweet by nunovargas,nunovargas,7.917E+17,https://twitter.com/nunovargas/status/791700297416577024
428,712973,12787,10/27/16 16:35,Retweet by nunovargas,nunovargas,7.917E+17,https://twitter.com/nunovargas/status/791700349719633920
428,712972,12787,10/27/16 16:35,Retweet by Justin Arenstein,justinarenstein,7.91702E+17,https://twitter.com/justinarenstein/status/791701623055802368
428,712971,12787,10/27/16 16:35,Retweet by Justin Arenstein,justinarenstein,7.91702E+17,https://twitter.com/justinarenstein/status/791701929051185152
428,712970,12787,10/27/16 16:35,Retweet by Justin Arenstein,justinarenstein,7.91719E+17,https://twitter.com/justinarenstein/status/791719104331874304
428,712969,12787,10/27/16 16:35,Retweet by Justin Arenstein,justinarenstein,7.9172E+17,https://twitter.com/justinarenstein/status/791719834237202437
428,712968,12787,10/27/16 16:35,Retweet by Justin Arenstein,justinarenstein,7.9172E+17,https://twitter.com/justinarenstein/status/791719881687306241
428,712967,12787,10/27/16 16:35,Retweet by Justin Arenstein,justinarenstein,7.9172E+17,https://twitter.com/justinarenstein/status/791719985840291840
428,712966,12787,10/27/16 16:35,Retweet by Justin Arenstein,justinarenstein,7.9172E+17,https://twitter.com/justinarenstein/status/791720272466415616
428,712965,12787,10/27/16 16:35,Retweet by Cobus Bester,CobusB,7.91721E+17,https://twitter.com/CobusB/status/791721057623371776
428,712964,12787,10/27/16 16:35,Retweet by g.ott@vi@ni,gaeotta,7.91721E+17,https://twitter.com/gaeotta/status/791721361567780864
428,712963,12787,10/27/16 16:35,Retweet by Rabia Elkotbi,RabiaElkotbi,7.91723E+17,https://twitter.com/RabiaElkotbi/status/791722518918856704
428,712962,12787,10/27/16 16:35,Retweet by Rabia Elkotbi,RabiaElkotbi,7.91723E+17,https://twitter.com/RabiaElkotbi/status/791723005214859265
428,712961,12787,10/27/16 16:35,Retweet by mayssa bargui,MayssaBargui,7.91727E+17,https://twitter.com/MayssaBargui/status/791726826183860224
428,712960,12787,10/27/16 16:35,Tweet by Ø_Ù_Ù†Ø¨ Ø±ØªØ§Ø¨,ZinebRitab,7.91731E+17,https://twitter.com/ZinebRitab/status/791731110413737984
428,712959,12787,10/27/16 16:35,Retweet by imane hannouche,imanehannouche,7.91736E+17,https://twitter.com/imanehannouche/status/791735832256319489
428,712164,12787,10/27/16 13:38,Retweet by khadija boukharfane,khadijaProcan,7.9166E+17,https://twitter.com/khadijaProcan/status/791659594540081152
428,712163,12787,10/27/16 13:38,Retweet by Adil KHZYZ,Adikl06,7.91677E+17,https://twitter.com/Adikl06/status/791677050830610433
428,712162,12787,10/27/16 13:38,Retweet by Ø_Ù_Ù†Ø¨ Ø±ØªØ§Ø¨,ZinebRitab,7.91677E+17,https://twitter.com/ZinebRitab/status/791677107147534336
428,712161,12787,10/27/16 13:38,Tweet by ÙÅÙ€Ù€Ø_Ø§Ø¯,medni,7.91685E+17,https://twitter.com/medni/status/791684738863992832
428,712160,12787,10/27/16 13:38,Retweet by Rabia Elkotbi,RabiaElkotbi,7.91695E+17,https://twitter.com/RabiaElkotbi/status/791695265623318528
428,712159,12787,10/27/16 13:38,Retweet by ICFJ Knight,ICFJKnight,7.91654E+17,https://twitter.com/ICFJKnight/status/791654185716572160
428,712158,12787,10/27/16 13:38,Tweet by Nana Nduati,NanaNduati,7.91659E+17,https://twitter.com/NanaNduati/status/791659343368388608
428,712157,12787,10/27/16 13:38,Tweet by Nana Nduati,NanaNduati,7.91669E+17,https://twitter.com/NanaNduati/status/791668987167961088
428,712156,12787,10/27/16 13:38,Tweet by Nana Nduati,NanaNduati,7.9167E+17,https://twitter.com/NanaNduati/status/791670432306982913
428,712155,12787,10/27/16 13:38,Tweet by Nana Nduati,NanaNduati,7.91673E+17,https://twitter.com/NanaNduati/status/791673333599338500
428,712154,12787,10/27/16 13:38,Tweet by Nana Nduati,NanaNduati,7.91677E+17,https://twitter.com/NanaNduati/status/791677123471835136
428,712153,12787,10/27/16 13:38,Tweet by nunovargas,nunovargas,7.91677E+17,https://twitter.com/nunovargas/status/791677328577429504
428,712152,12787,10/27/16 13:38,Retweet by mevey,MuthoniEve,7.91679E+17,https://twitter.com/MuthoniEve/status/791679152877342721
428,712151,12787,10/27/16 13:38,Retweet by mevey,MuthoniEve,7.91679E+17,https://twitter.com/MuthoniEve/status/791679210930724864
428,712150,12787,10/27/16 13:38,Tweet by Nana Nduati,NanaNduati,7.91679E+17,https://twitter.com/NanaNduati/status/791679362630291456
428,712149,12787,10/27/16 13:38,Retweet by mevey,MuthoniEve,7.9168E+17,https://twitter.com/MuthoniEve/status/791679511549075456
428,712148,12787,10/27/16 13:38,Retweet by Johanna,yoyicarrillo,7.91681E+17,https://twitter.com/yoyicarrillo/status/791680664152268805
428,712147,12787,10/27/16 13:38,Tweet by Nana Nduati,NanaNduati,7.91681E+17,https://twitter.com/NanaNduati/status/791680840254296068
428,712146,12787,10/27/16 13:38,Retweet by nunovargas,nunovargas,7.91681E+17,https://twitter.com/nunovargas/status/791681179367903232
428,712145,12787,10/27/16 13:38,Tweet by Noureddine elbayar,nourelbayar,7.91686E+17,https://twitter.com/nourelbayar/status/791686076402429957
428,712144,12787,10/27/16 13:38,Retweet by Rachid jankari,jankari,7.91687E+17,https://twitter.com/jankari/status/791687123145461761
428,712143,12787,10/27/16 13:38,Retweet by Rachid jankari,jankari,7.91687E+17,https://twitter.com/jankari/status/791687160059535360
428,712142,12787,10/27/16 13:38,Retweet by Rachid jankari,jankari,7.91687E+17,https://twitter.com/jankari/status/791687416486694912
428,712141,12787,10/27/16 13:38,Tweet by Nana Nduati,NanaNduati,7.91688E+17,https://twitter.com/NanaNduati/status/791687770305691648
428,712140,12787,10/27/16 13:38,Tweet by Nana Nduati,NanaNduati,7.91688E+17,https://twitter.com/NanaNduati/status/791688173181104128
428,712139,12787,10/27/16 13:38,Tweet by Nana Nduati,NanaNduati,7.91688E+17,https://twitter.com/NanaNduati/status/791688277984157697
428,712138,12787,10/27/16 13:38,Tweet by Nana Nduati,NanaNduati,7.91691E+17,https://twitter.com/NanaNduati/status/791690825159827456
428,712137,12787,10/27/16 13:38,Tweet by nunovargas,nunovargas,7.91691E+17,https://twitter.com/nunovargas/status/791691267075870721
428,712136,12787,10/27/16 13:38,Tweet by Nana Nduati,NanaNduati,7.91692E+17,https://twitter.com/NanaNduati/status/791691637953073156
428,712135,12787,10/27/16 13:38,Tweet by nunovargas,nunovargas,7.91692E+17,https://twitter.com/nunovargas/status/791692430630322177
428,712134,12787,10/27/16 13:38,Tweet by Nana Nduati,NanaNduati,7.91695E+17,https://twitter.com/NanaNduati/status/791695076477038592
428,711179,12787,10/27/16 10:40,Retweet by imane hannouche,imanehannouche,7.91617E+17,https://twitter.com/imanehannouche/status/791617237488631808
428,711178,12787,10/27/16 10:39,Retweet by mayssa bargui,MayssaBargui,7.91636E+17,https://twitter.com/MayssaBargui/status/791636083851268096
428,710344,12787,10/27/16 7:37,Retweet by Sylvester Ndungu,ndungusly,7.90882E+17,https://twitter.com/ndungusly/status/790882349596770304
428,710343,12787,10/27/16 7:37,Retweet by Noureddine elbayar,nourelbayar,7.91205E+17,https://twitter.com/nourelbayar/status/791204940307988480
428,710342,12787,10/27/16 7:36,Tweet by Mustapha El Gharbi,MelGharbi,7.91274E+17,https://twitter.com/MelGharbi/status/791273851154038784
428,710341,12787,10/27/16 7:36,Tweet by Zoubair KHOUAJA,alzoubair,7.91368E+17,https://twitter.com/alzoubair/status/791368293131124736
428,710340,12787,10/27/16 7:36,Retweet by Sara Bar-rhout,BSarabetty,7.91598E+17,https://twitter.com/BSarabetty/status/791598093825441797
428,710339,12787,10/27/16 7:36,Tweet by Nana Nduati,NanaNduati,7.90847E+17,https://twitter.com/NanaNduati/status/790846722385776640
428,710338,12787,10/27/16 7:36,Tweet by mevey,MuthoniEve,7.90882E+17,https://twitter.com/MuthoniEve/status/790882192566124545
428,710337,12787,10/27/16 7:36,Tweet by uÉêÄ±Ê_ÉêÉ¯É™l pÄ±ÊŒÉêp,DavidLemayian,7.9089E+17,https://twitter.com/DavidLemayian/status/790890347249463296
428,710336,12787,10/27/16 7:36,Retweet by ICFJ Knight,ICFJKnight,7.90913E+17,https://twitter.com/ICFJKnight/status/790912617594363904
428,710335,12787,10/27/16 7:36,Tweet by Justin Arenstein,justinarenstein,7.90914E+17,https://twitter.com/justinarenstein/status/790914121483124736
428,710334,12787,10/27/16 7:36,Tweet by Justin Arenstein,justinarenstein,7.90915E+17,https://twitter.com/justinarenstein/status/790915310522163200
428,710333,12787,10/27/16 7:36,Tweet by nunovargas,nunovargas,7.90916E+17,https://twitter.com/nunovargas/status/790915533801660417
428,710332,12787,10/27/16 7:36,Tweet by nunovargas,nunovargas,7.90916E+17,https://twitter.com/nunovargas/status/790915933611196416
428,710331,12787,10/27/16 7:36,Retweet by nunovargas,nunovargas,7.90917E+17,https://twitter.com/nunovargas/status/790916693900001280
428,710330,12787,10/27/16 7:36,Retweet by nunovargas,nunovargas,7.90917E+17,https://twitter.com/nunovargas/status/790916743661248512
428,710329,12787,10/27/16 7:36,Retweet by mevey,MuthoniEve,7.9092E+17,https://twitter.com/MuthoniEve/status/790920128787546112
428,710328,12787,10/27/16 7:36,Retweet by mevey,MuthoniEve,7.9092E+17,https://twitter.com/MuthoniEve/status/790920166171353088
428,710327,12787,10/27/16 7:36,Retweet by Nana Nduati,NanaNduati,7.90921E+17,https://twitter.com/NanaNduati/status/790921375607382016
428,710326,12787,10/27/16 7:36,Tweet by Nana Nduati,NanaNduati,7.90928E+17,https://twitter.com/NanaNduati/status/790928459073748992
428,710325,12787,10/27/16 7:36,Tweet by Justin Arenstein,justinarenstein,7.90929E+17,https://twitter.com/justinarenstein/status/790928697515708417
428,710324,12787,10/27/16 7:36,Tweet by Gobierno Abierto,Open_Govern,7.90929E+17,https://twitter.com/Open_Govern/status/790929145114996737
428,710323,12787,10/27/16 7:36,Tweet by nunovargas,nunovargas,7.90941E+17,https://twitter.com/nunovargas/status/790941111946805248
428,710322,12787,10/27/16 7:36,Tweet by Justin Arenstein,justinarenstein,7.90947E+17,https://twitter.com/justinarenstein/status/790946698545758208
428,710321,12787,10/27/16 7:36,Tweet by nunovargas,nunovargas,7.90948E+17,https://twitter.com/nunovargas/status/790947897911209984
428,710320,12787,10/27/16 7:36,Tweet by Rachid jankari,jankari,7.91032E+17,https://twitter.com/jankari/status/791031787858173952
428,710319,12787,10/27/16 7:36,Tweet by Nana Nduati,NanaNduati,7.91034E+17,https://twitter.com/NanaNduati/status/791033641044418560
428,710318,12787,10/27/16 7:36,Tweet by mevey,MuthoniEve,7.91198E+17,https://twitter.com/MuthoniEve/status/791198145699057664
428,710317,12787,10/27/16 7:36,Tweet by Rachid jankari,jankari,7.91198E+17,https://twitter.com/jankari/status/791198491020173312
428,710316,12787,10/27/16 7:36,Tweet by Rachid jankari,jankari,7.91199E+17,https://twitter.com/jankari/status/791198775813419008
428,710315,12787,10/27/16 7:36,Tweet by Rachid jankari,jankari,7.91205E+17,https://twitter.com/jankari/status/791204984960397312
428,710314,12787,10/27/16 7:36,Tweet by nunovargas,nunovargas,7.91215E+17,https://twitter.com/nunovargas/status/791214721844346880
428,710313,12787,10/27/16 7:36,Tweet by nunovargas,nunovargas,7.91229E+17,https://twitter.com/nunovargas/status/791228910683901952
428,710312,12787,10/27/16 7:36,Tweet by Nana Nduati,NanaNduati,7.91243E+17,https://twitter.com/NanaNduati/status/791243334429904897
428,710311,12787,10/27/16 7:36,Retweet by Johanna,yoyicarrillo,7.91247E+17,https://twitter.com/yoyicarrillo/status/791247494734835712
428,710310,12787,10/27/16 7:36,Tweet by Justin Arenstein,justinarenstein,7.91274E+17,https://twitter.com/justinarenstein/status/791274382152826881
428,710309,12787,10/27/16 7:36,Tweet by Justin Arenstein,justinarenstein,7.91276E+17,https://twitter.com/justinarenstein/status/791275934049501184
428,710308,12787,10/27/16 7:36,Retweet by g.ott@vi@ni,gaeotta,7.91349E+17,https://twitter.com/gaeotta/status/791349431148896256
428,710307,12787,10/27/16 7:36,Retweet by ICFJ,ICFJ,7.91368E+17,https://twitter.com/ICFJ/status/791368404280176641
428,710306,12787,10/27/16 7:36,Tweet by nunovargas,nunovargas,7.91568E+17,https://twitter.com/nunovargas/status/791568459486400512
428,710305,12787,10/27/16 7:36,Retweet by Nana Nduati,NanaNduati,7.91571E+17,https://twitter.com/NanaNduati/status/791570612741402624
428,710304,12787,10/27/16 7:36,Retweet by nunovargas,nunovargas,7.91578E+17,https://twitter.com/nunovargas/status/791577955923361792
428,710303,12787,10/27/16 7:36,Tweet by nunovargas,nunovargas,7.9159E+17,https://twitter.com/nunovargas/status/791590364473884673
428,684910,12238,10/23/16 14:40,Kenya: Driving citizen engagement through data-driven stories on health and development | ICFJ - International Center for Journalists,,,
428,684909,12232,10/23/16 14:39,é–‹æ”_æ–‡åŒ–åŸºé‡‘æœƒæˆêç«‹ï_Œopen-source éœ€è_Åä_ ç_„åèƒèˆ‡ï_Å - OpenFoundry,,,
428,629830,12787,10/4/16 19:43,Retweet by Carole LEUWE,doualanow,7.83331E+17,https://twitter.com/doualanow/status/783330759348195328
428,603189,12787,9/21/16 16:52,Retweet by Miguel Castro,miguel_castro,7.78686E+17,https://twitter.com/miguel_castro/status/778686289348472833
428,603188,12787,9/21/16 16:52,Retweet by ICFJ Knight,ICFJKnight,7.78689E+17,https://twitter.com/ICFJKnight/status/778688523922616320
428,602952,12787,9/21/16 13:56,Retweet by AfricaInternetRights,AfricaNetRights,7.7854E+17,https://twitter.com/AfricaNetRights/status/778539990519279616
428,602951,12787,9/21/16 13:56,Retweet by Simon Hanson,hanson_simon,7.78566E+17,https://twitter.com/hanson_simon/status/778565628336697344
428,602950,12787,9/21/16 13:55,Tweet by Justin Arenstein,justinarenstein,7.78539E+17,https://twitter.com/justinarenstein/status/778539178300551169
428,602949,12787,9/21/16 13:55,Retweet by Ben Colmery,bencolmery4,7.78625E+17,https://twitter.com/bencolmery4/status/778624893206298624
428,601761,12942,9/20/16 22:59,Tweet by Aaron Krolikowski,AKrolikowski,7.78338E+17,https://twitter.com/AKrolikowski/status/778338175743848448
428,593692,12787,9/16/16 19:58,Retweet by Namale Sam Amira,NamaleSamAmira,7.76448E+17,https://twitter.com/NamaleSamAmira/status/776447827438342145
428,593691,12787,9/16/16 19:58,Tweet by Justin Arenstein,justinarenstein,7.76428E+17,https://twitter.com/justinarenstein/status/776427782536429568
428,593690,12787,9/16/16 19:58,Tweet by Code For Africa,Code4Africa,7.76428E+17,https://twitter.com/Code4Africa/status/776428409350008832
428,593689,12787,9/16/16 19:58,Tweet by Hacks/Hackers Africa,HHAfrica,7.76428E+17,https://twitter.com/HHAfrica/status/776428409551327232
428,593688,12787,9/16/16 19:58,Retweet by Chris Roper,ChrisRoper,7.76436E+17,https://twitter.com/ChrisRoper/status/776436036930973696
428,593687,12787,9/16/16 19:58,Retweet by Shakwei,Shakwei,7.76464E+17,https://twitter.com/Shakwei/status/776463607194411008
428,593686,12787,9/16/16 19:58,Retweet by Oludotun Babayemi,dotunbabayemi,7.765E+17,https://twitter.com/dotunbabayemi/status/776499757762088960
428,593685,12787,9/16/16 19:58,Retweet by IT Arts MarComms opp,GeekArts_MarCom,7.76553E+17,https://twitter.com/GeekArts_MarCom/status/776553071765757952
428,584341,12942,9/13/16 6:04,Tweet by Anindita Basu,anindita_basu,7.75584E+17,https://twitter.com/anindita_basu/status/775584214670462976
428,581934,12237,9/11/16 14:54,Essential tips and tools for beginning data journalists | IJNet,,,
428,581933,12225,9/11/16 14:50,Uganda&#039;s Outbox incubator shows phenomenal results in four years â€“ Ventureburn,,,
428,573961,12942,9/7/16 5:14,Retweet by Qi,VeekSterzz,7.73433E+17,https://twitter.com/VeekSterzz/status/773432842831400960
428,573960,12942,9/7/16 5:13,Retweet by Biodun Awosusi,doctorawosusi,7.7343E+17,https://twitter.com/doctorawosusi/status/773429839416193024
428,569336,12942,9/4/16 11:19,Retweet by FIDIC,FIDIC,7.72434E+17,https://twitter.com/FIDIC/status/772433765947830277
428,569022,12942,9/4/16 5:19,Tweet by Green Procurement,grenProcurement,7.72318E+17,https://twitter.com/grenProcurement/status/772318281751375873
428,567226,12942,9/2/16 23:18,Comment by Nikolai,,,
428,567225,12942,9/2/16 23:18,Comment by Ismaila A. Hassan,,,
428,566679,12942,9/2/16 17:24,Retweet by ICFJ Knight,ICFJKnight,7.71803E+17,https://twitter.com/ICFJKnight/status/771803157462716417
428,566092,12942,9/2/16 14:21,Retweet by Wallesa Nyawo,WalleNyawo,7.68341E+17,https://twitter.com/WalleNyawo/status/768340772110364673
428,566091,12942,9/2/16 14:21,Retweet by Smart Puebla,SmartCityPuebla,7.68878E+17,https://twitter.com/SmartCityPuebla/status/768878141360275456
428,566090,12942,9/2/16 14:21,Retweet by IPO Content Studio,IPOContent,7.69168E+17,https://twitter.com/IPOContent/status/769167928327405568
428,566089,12942,9/2/16 14:21,Retweet by Waqas Bukhari (HBK),WaqasBukhari15,7.68337E+17,https://twitter.com/WaqasBukhari15/status/768337348266516480
428,566088,12942,9/2/16 14:21,Retweet by GodTech,GodtechMX,7.68878E+17,https://twitter.com/GodtechMX/status/768878097320083456
428,566087,12942,9/2/16 14:21,Retweet by World Bank Pubs,WBPubs,7.68939E+17,https://twitter.com/WBPubs/status/768938579716411392
428,566086,12942,9/2/16 14:21,Retweet by Pras,pstyd,7.68951E+17,https://twitter.com/pstyd/status/768950855449980928
428,566085,12942,9/2/16 14:21,Retweet by ECOSISI,ecosising,7.69167E+17,https://twitter.com/ecosising/status/769167180520972288
428,566084,12942,9/2/16 14:21,Retweet by Craig Hammer,CraigHammer,7.69235E+17,https://twitter.com/CraigHammer/status/769235137531895812
428,565537,12942,9/2/16 10:17,Retweet by Annette Despaux,adespaux,7.69287E+17,https://twitter.com/adespaux/status/769287312744349699
428,565536,12942,9/2/16 10:17,Retweet by David runneals,drunneals,7.69294E+17,https://twitter.com/drunneals/status/769293789936676864
428,565535,12942,9/2/16 10:17,Retweet by Emmanuel Osei,Mennelo,7.69295E+17,https://twitter.com/Mennelo/status/769294768031621120
428,565534,12942,9/2/16 10:17,Retweet by ThS Umlauft,ThSUmlauft,7.69295E+17,https://twitter.com/ThSUmlauft/status/769295130054520833
428,565533,12942,9/2/16 10:17,Retweet by Ediplomacy,Ediplomacy,7.69294E+17,https://twitter.com/Ediplomacy/status/769294096250839040
