channel_id,timeline_id,Item_Id,Date,title,Twitter_account,Tweet_Id,Twitter_link
478,952872,13546,12/6/16 17:35,Tweet by Mr. White,RicardoBlanco,8.05425E+17,https://twitter.com/RicardoBlanco/status/805425382656802816
478,952425,13545,12/6/16 14:37,Tweet by Khaya Mtshali,hisnameiskhaya,8.06184E+17,https://twitter.com/hisnameiskhaya/status/806183636731129857
478,952424,13545,12/6/16 14:37,Tweet by Hannelie Otto,MensDom,8.06186E+17,https://twitter.com/MensDom/status/806185778112069633
478,952423,13545,12/6/16 14:36,Tweet by Trisha Cornelius,trishawebs,8.06177E+17,https://twitter.com/trishawebs/status/806176689931911172
478,952422,13545,12/6/16 14:36,Tweet by Scott Smith,S_P_S,8.06182E+17,https://twitter.com/S_P_S/status/806182083953618944
478,952421,13545,12/6/16 14:36,Retweet by Trisha Cornelius,trishawebs,8.06188E+17,https://twitter.com/trishawebs/status/806187543393878016
478,928564,13545,12/2/16 2:34,Tweet by adamoxford,adamoxford,8.04566E+17,https://twitter.com/adamoxford/status/804566147924369408
478,925494,13545,12/1/16 11:28,Retweet by Code4SA,code4sa,8.0433E+17,https://twitter.com/code4sa/status/804329704417329153
478,922527,13545,11/30/16 23:33,Tweet by Mahmood,mahmoodsonday,8.04178E+17,https://twitter.com/mahmoodsonday/status/804178172950544384
478,909307,13545,11/28/16 16:30,Retweet by Mr Putin,pietrampedi,8.03079E+17,https://twitter.com/pietrampedi/status/803078684143808517
478,909306,13545,11/28/16 16:30,Retweet by Mr Putin,pietrampedi,8.03079E+17,https://twitter.com/pietrampedi/status/803078919062781952
478,909305,13545,11/28/16 16:30,Retweet by Mr Putin,pietrampedi,8.03079E+17,https://twitter.com/pietrampedi/status/803079161871011840
478,909304,13545,11/28/16 16:30,Retweet by Sfunukwazi News,sfunukwaziNews,8.03079E+17,https://twitter.com/sfunukwaziNews/status/803079165654274048
478,858375,13545,11/18/16 16:21,Retweet by Elroy Paulus,EE_Paulus,7.99684E+17,https://twitter.com/EE_Paulus/status/799683865258393601
478,852111,13545,11/17/16 13:21,Retweet by DBpedia_pt,DBpedia_pt,7.99296E+17,https://twitter.com/DBpedia_pt/status/799295961138860032
478,847093,13545,11/16/16 13:29,Retweet by Open Knowledge GR,okfngr,7.98939E+17,https://twitter.com/okfngr/status/798938545297756164
478,847092,13545,11/16/16 13:29,Retweet by Charalampos Bratsas,Bratsas,7.98939E+17,https://twitter.com/Bratsas/status/798938712860069888
478,847091,13545,11/16/16 13:29,Retweet by ICFJ Knight,ICFJKnight,7.98954E+17,https://twitter.com/ICFJKnight/status/798954060217020416
478,846233,13545,11/16/16 10:14,Retweet by Hugo Royg Aranda,hugoroyg,7.98906E+17,https://twitter.com/hugoroyg/status/798906323358334976
478,846156,13545,11/16/16 10:14,Tweet by Code4SA,code4sa,7.98883E+17,https://twitter.com/code4sa/status/798883422840164352
478,846154,13545,11/16/16 10:14,Retweet by Open Knowledge Intl,OKFN,7.98906E+17,https://twitter.com/OKFN/status/798905922303229953
478,844329,13551,11/16/16 1:20,Tweet by Raymond Joseph,rayjoe,7.98589E+17,https://twitter.com/rayjoe/status/798588953238654977
478,842484,13545,11/15/16 16:24,Retweet by Cape Business News,BusinessNewsCT,7.98603E+17,https://twitter.com/BusinessNewsCT/status/798603250572333057
478,833809,13545,11/14/16 4:46,Retweet by Varun Baker,varunbaker,7.98078E+17,https://twitter.com/varunbaker/status/798078161628123136
478,833441,13545,11/14/16 4:36,Tweet by Justin Arenstein,justinarenstein,7.98078E+17,https://twitter.com/justinarenstein/status/798077745431531523
478,817661,13553,11/11/16 7:36,Retweet by Trisha Cornelius,trishawebs,7.96808E+17,https://twitter.com/trishawebs/status/796807795244941313
478,811386,13545,11/10/16 9:16,Tweet by Code4SA,code4sa,7.96695E+17,https://twitter.com/code4sa/status/796694561657618432
478,802994,13545,11/10/16 1:11,Retweet by Rylin_Intel,ToucheaCyber,7.96575E+17,https://twitter.com/ToucheaCyber/status/796574746724835328
478,802011,13546,11/9/16 21:46,Tweet by Aslam Motala,aslammotala,7.95566E+17,https://twitter.com/aslammotala/status/795566211958444032
478,798531,13545,11/9/16 9:45,Retweet by People's Assembly,PeoplesAssem_SA,7.96352E+17,https://twitter.com/PeoplesAssem_SA/status/796351670598991872
478,793927,13545,11/8/16 18:42,Retweet by damien acheson,damienzim,7.96117E+17,https://twitter.com/damienzim/status/796117453059268609
478,793925,13545,11/8/16 18:42,Retweet by OpenDataMonkey,OpenDataMonkey,7.9612E+17,https://twitter.com/OpenDataMonkey/status/796119850401853445
478,792450,13545,11/8/16 12:51,Tweet by regrum,regrum,7.96044E+17,https://twitter.com/regrum/status/796043856433348608
478,792448,13545,11/8/16 12:51,Retweet by Highway Africa,_HighwayAfrica,7.96044E+17,https://twitter.com/_HighwayAfrica/status/796043875672555521
478,785084,13545,11/7/16 10:07,Retweet by Mbally Buthelezi,MballyBee,7.95605E+17,https://twitter.com/MballyBee/status/795604713588789248
478,785083,13545,11/7/16 10:07,Retweet by Coenraad Loubser,dagelf,7.95641E+17,https://twitter.com/dagelf/status/795641088975454208
478,785081,13545,11/7/16 10:07,Tweet by Anina Mumm,aninja_m,7.95597E+17,https://twitter.com/aninja_m/status/795596896467320832
478,785080,13545,11/7/16 10:07,Tweet by Tanya Steenkamp,tanyasteenkamp_,7.95598E+17,https://twitter.com/tanyasteenkamp_/status/795597539127021568
478,785079,13545,11/7/16 10:07,Retweet by Joan van Dyk,vandykjoan,7.95598E+17,https://twitter.com/vandykjoan/status/795597930300313600
478,785078,13545,11/7/16 10:07,Retweet by Yandisa Sobahle,YandisaSobahle,7.95604E+17,https://twitter.com/YandisaSobahle/status/795604495879258112
478,785077,13545,11/7/16 10:07,Retweet by Code4SA,code4sa,7.95636E+17,https://twitter.com/code4sa/status/795635859722792960
478,767180,13545,11/4/16 11:16,Tweet by Code4SA,code4sa,7.94536E+17,https://twitter.com/code4sa/status/794536137935253508
478,756462,13545,11/3/16 5:14,Tweet by Aslam Motala,aslammotala,7.94062E+17,https://twitter.com/aslammotala/status/794061742615785472
478,755807,13545,11/3/16 2:13,Retweet by Julia Renouprez,Julia_Renouprez,7.94038E+17,https://twitter.com/Julia_Renouprez/status/794038217527980032
478,754924,13545,11/2/16 23:10,Retweet by M_Globe,ToucheaLion8,7.93987E+17,https://twitter.com/ToucheaLion8/status/793987186089660416
478,751687,13545,11/2/16 11:14,Tweet by Code4SA,code4sa,7.93807E+17,https://twitter.com/code4sa/status/793807497874313216
478,751686,13545,11/2/16 11:14,Retweet by richard gevers,richardgevers,7.93808E+17,https://twitter.com/richardgevers/status/793807551406243840
478,751683,13545,11/2/16 11:14,Retweet by Siyabonga Africa,siyafrica,7.93812E+17,https://twitter.com/siyafrica/status/793811700675903488
478,751091,13545,11/2/16 8:11,Tweet by DPME Evaluations,EvaluationSA,7.93749E+17,https://twitter.com/EvaluationSA/status/793748501280788480
478,751090,13545,11/2/16 8:11,Retweet by Ayanda MG Mahlaba,MahlabaAyanda,7.9375E+17,https://twitter.com/MahlabaAyanda/status/793750282618429440
478,751089,13545,11/2/16 8:11,Tweet by Mamelodibiz,mamelodibiz,7.9378E+17,https://twitter.com/mamelodibiz/status/793780326149611524
478,750147,13545,11/2/16 5:12,Retweet by Andile Skosana,askosana,7.93728E+17,https://twitter.com/askosana/status/793727904983187456
478,749403,13545,11/2/16 2:14,Retweet by richard gevers,richardgevers,7.93682E+17,https://twitter.com/richardgevers/status/793681822576218112
478,749399,13545,11/2/16 2:14,Retweet by richard gevers,richardgevers,7.93682E+17,https://twitter.com/richardgevers/status/793682058438664192
478,747992,13551,11/1/16 20:13,Tweet by JD Bothma,jdbothma,7.93582E+17,https://twitter.com/jdbothma/status/793581888153718789
478,746579,13551,11/1/16 14:18,Retweet by Adi Eyal,SoapSudTycoon,7.93503E+17,https://twitter.com/SoapSudTycoon/status/793503066846797828
478,746578,13551,11/1/16 14:18,Retweet by Peter van Heusden,pvanheus,7.93503E+17,https://twitter.com/pvanheus/status/793503483722887168
478,746577,13551,11/1/16 14:18,Retweet by Megan Rusi,Urbanafrican,7.93506E+17,https://twitter.com/Urbanafrican/status/793506222645411840
478,746576,13545,11/1/16 14:18,Tweet by Andrew,hackyourcity,7.93501E+17,https://twitter.com/hackyourcity/status/793500853139144704
478,746575,13545,11/1/16 14:18,Tweet by Miguel Salazar,miguelsalazarg,7.93501E+17,https://twitter.com/miguelsalazarg/status/793500905559629824
478,746574,13545,11/1/16 14:18,Tweet by Daniel Tello,tello_io,7.93501E+17,https://twitter.com/tello_io/status/793501138247049217
478,746573,13545,11/1/16 14:18,Tweet by Scott Hubli,ScottHubli,7.93502E+17,https://twitter.com/ScottHubli/status/793502247971717120
478,746448,13545,11/1/16 14:13,Retweet by Chris Roper,ChrisRoper,7.93497E+17,https://twitter.com/ChrisRoper/status/793497082657058816
478,746447,13545,11/1/16 14:13,Retweet by Kieran Van Bosch,1keyplayer,7.93498E+17,https://twitter.com/1keyplayer/status/793497555652993025
478,746446,13545,11/1/16 14:13,Tweet by Chris Roper,ChrisRoper,7.93502E+17,https://twitter.com/ChrisRoper/status/793501637297868800
478,746445,13545,11/1/16 14:13,Retweet by Dan Swislow,danswislow,7.93503E+17,https://twitter.com/danswislow/status/793502503543279616
478,746444,13545,11/1/16 14:13,Retweet by Adi Eyal,SoapSudTycoon,7.93503E+17,https://twitter.com/SoapSudTycoon/status/793503066846797828
478,746443,13545,11/1/16 14:13,Retweet by Adi Eyal,SoapSudTycoon,7.93503E+17,https://twitter.com/SoapSudTycoon/status/793503195100221440
478,746442,13545,11/1/16 14:13,Retweet by Peter van Heusden,pvanheus,7.93503E+17,https://twitter.com/pvanheus/status/793503483722887168
478,746441,13545,11/1/16 14:13,Retweet by OSF SA,osfsa,7.93504E+17,https://twitter.com/osfsa/status/793504231412170753
478,746439,13545,11/1/16 14:13,Retweet by Megan Rusi,Urbanafrican,7.93506E+17,https://twitter.com/Urbanafrican/status/793506222645411840
478,746438,13545,11/1/16 14:13,Retweet by Sarah Evans,SarahPeace6,7.93512E+17,https://twitter.com/SarahPeace6/status/793512035095109636
478,743662,13545,11/1/16 5:14,Retweet by Abigail Knox,littlemlungu,7.93338E+17,https://twitter.com/littlemlungu/status/793337874829705216
478,741523,13551,10/31/16 20:16,Retweet by ClevR,startclevr,7.93212E+17,https://twitter.com/startclevr/status/793212190169919488
478,741522,13545,10/31/16 20:16,Retweet by ClevR,startclevr,7.93212E+17,https://twitter.com/startclevr/status/793212190169919488
478,738988,13551,10/31/16 11:19,Tweet by Code4SA,code4sa,7.93028E+17,https://twitter.com/code4sa/status/793027680916701184
478,738987,13551,10/31/16 11:19,Retweet by Khulekani Magubane,KhulekaniMag,7.93028E+17,https://twitter.com/KhulekaniMag/status/793027746192564224
478,738986,13551,10/31/16 11:19,Retweet by Mabu Manaileng,thisMabu,7.93028E+17,https://twitter.com/thisMabu/status/793027791142940672
478,737948,13545,10/31/16 8:20,Tweet by Code4SA,code4sa,7.93028E+17,https://twitter.com/code4sa/status/793027680916701184
478,737947,13545,10/31/16 8:20,Retweet by Khulekani Magubane,KhulekaniMag,7.93028E+17,https://twitter.com/KhulekaniMag/status/793027746192564224
478,737944,13545,10/31/16 8:20,Retweet by Mabu Manaileng,thisMabu,7.93028E+17,https://twitter.com/thisMabu/status/793027791142940672
478,737249,13545,10/31/16 5:18,Retweet by PSAAlliance,PSAAlliance,7.92987E+17,https://twitter.com/PSAAlliance/status/792987154326679552
478,736632,13545,10/31/16 2:20,Retweet by Yovanie,Yovanie,7.92944E+17,https://twitter.com/Yovanie/status/792944260127522816
478,725740,13545,10/29/16 8:17,Retweet by Julia Renouprez,Julia_Renouprez,7.92297E+17,https://twitter.com/Julia_Renouprez/status/792296991065792512
478,724654,13553,10/29/16 5:17,Retweet by Clint Walker,Clint_R_Walker,7.92261E+17,https://twitter.com/Clint_R_Walker/status/792260683475845120
478,724653,13551,10/29/16 5:17,Retweet by Nishendra Moodley,nishendra3,7.92251E+17,https://twitter.com/nishendra3/status/792251451905048576
478,722509,13545,10/28/16 20:24,Retweet by Kim Harrisberg,KimHarrisberg,7.92117E+17,https://twitter.com/KimHarrisberg/status/792117431703592964
478,721466,13551,10/28/16 17:20,Tweet by JD Bothma,jdbothma,7.92073E+17,https://twitter.com/jdbothma/status/792073342006226945
478,720565,13545,10/28/16 14:31,Retweet by Idriss linge,idriss_linge,7.92069E+17,https://twitter.com/idriss_linge/status/792068796773203970
478,720523,13545,10/28/16 14:29,Retweet by KPMG Africa,KPMGAfrica,7.92059E+17,https://twitter.com/KPMGAfrica/status/792058865625997312
478,719541,13545,10/28/16 11:22,Tweet by Dillon Mann,dillonmann,7.91981E+17,https://twitter.com/dillonmann/status/791980682910261248
478,719540,13545,10/28/16 11:22,Retweet by ICFJ Knight,ICFJKnight,7.92017E+17,https://twitter.com/ICFJKnight/status/792016588115410944
478,718510,13545,10/28/16 8:20,Retweet by Melanie Miller,Melanie45546983,7.91939E+17,https://twitter.com/Melanie45546983/status/791938926432755713
478,718509,13545,10/28/16 8:20,Tweet by Duncan Brown,OddBlueprint,7.91942E+17,https://twitter.com/OddBlueprint/status/791941730786430976
478,718508,13545,10/28/16 8:20,Tweet by Code4SA,code4sa,7.91943E+17,https://twitter.com/code4sa/status/791942844193701888
478,718507,13545,10/28/16 8:20,Retweet by Siyabonga Africa,siyafrica,7.91943E+17,https://twitter.com/siyafrica/status/791942937173106690
478,718506,13545,10/28/16 8:20,Retweet by Fritz Jooste,fritzjooste,7.91954E+17,https://twitter.com/fritzjooste/status/791953953168642056
478,718505,13545,10/28/16 8:20,Retweet by Fritz Jooste,fritzjooste,7.91954E+17,https://twitter.com/fritzjooste/status/791954340273467396
478,718504,13545,10/28/16 8:20,Retweet by Fritz Jooste,fritzjooste,7.91955E+17,https://twitter.com/fritzjooste/status/791954571593601024
478,718503,13545,10/28/16 8:20,Retweet by Fritz Jooste,fritzjooste,7.91955E+17,https://twitter.com/fritzjooste/status/791954653768404992
478,717237,13545,10/28/16 5:26,Tweet by KPMG South Africa,KPMG_SA,7.91916E+17,https://twitter.com/KPMG_SA/status/791915884965138432
478,717236,13545,10/28/16 5:26,Retweet by Melanie R Edwards,Edward1R,7.91917E+17,https://twitter.com/Edward1R/status/791916748828180480
478,717233,13545,10/28/16 5:26,Tweet by @ErrolGunn,Databucks,7.9193E+17,https://twitter.com/Databucks/status/791930044251856896
478,717200,13551,10/28/16 5:26,Tweet by The Media Online,MediaTMO,7.91924E+17,https://twitter.com/MediaTMO/status/791923788871004160
478,717191,13545,10/28/16 5:25,Retweet by sylvia hammond,sylviahammond,7.91888E+17,https://twitter.com/sylviahammond/status/791888388609675264
478,717190,13545,10/28/16 5:25,Tweet by Dr David W. Hedding,Gap_10,7.91912E+17,https://twitter.com/Gap_10/status/791912103716216832
478,717189,13545,10/28/16 5:25,Retweet by Ingrid Kopp,fromthehip,7.91914E+17,https://twitter.com/fromthehip/status/791913548482052096
478,716356,13545,10/28/16 2:21,Retweet by Julia Renouprez,Julia_Renouprez,7.91849E+17,https://twitter.com/Julia_Renouprez/status/791849268223107072
478,716355,13545,10/28/16 2:21,Retweet by ICFJ Knight,ICFJKnight,7.91852E+17,https://twitter.com/ICFJKnight/status/791852240420175872
478,716354,13553,10/28/16 2:21,Retweet by Julia Renouprez,Julia_Renouprez,7.91849E+17,https://twitter.com/Julia_Renouprez/status/791849024290775041
478,716353,13551,10/28/16 2:21,Retweet by Julia Renouprez,Julia_Renouprez,7.91849E+17,https://twitter.com/Julia_Renouprez/status/791848782086434816
478,716352,13545,10/28/16 2:21,Tweet by Dr David W. Hedding,Gap_10,7.91855E+17,https://twitter.com/Gap_10/status/791854956965990400
478,714739,13545,10/27/16 20:20,Retweet by The Howling Sheep,KPANgako,7.91756E+17,https://twitter.com/KPANgako/status/791755596349509632
478,714738,13551,10/27/16 20:20,Retweet by The Howling Sheep,KPANgako,7.91756E+17,https://twitter.com/KPANgako/status/791756191919661057
478,714737,13545,10/27/16 20:20,Retweet by The Howling Sheep,KPANgako,7.91756E+17,https://twitter.com/KPANgako/status/791755644844011520
478,714736,13545,10/27/16 20:20,Retweet by The Howling Sheep,KPANgako,7.91756E+17,https://twitter.com/KPANgako/status/791756191919661057
478,714734,13546,10/27/16 20:20,Retweet by Mina Demian,minademjan,7.91759E+17,https://twitter.com/minademjan/status/791758840215764992
478,713817,13551,10/27/16 17:19,Tweet by 3rd EFX,3rdEFX,7.9172E+17,https://twitter.com/3rdEFX/status/791719769934266368
478,713816,13551,10/27/16 17:19,Retweet by North West ZA,NorthWestZA,7.91722E+17,https://twitter.com/NorthWestZA/status/791721534725431296
478,713815,13545,10/27/16 17:19,Retweet by NotYetUhuru Kenyatta,Boy_Kasi,7.91743E+17,https://twitter.com/Boy_Kasi/status/791742689742098432
478,713814,13545,10/27/16 17:18,Retweet by ICFJ Knight,ICFJKnight,7.91708E+17,https://twitter.com/ICFJKnight/status/791708302937886720
478,713813,13545,10/27/16 17:18,Tweet by Lauren Hermanus,laurenhermanus,7.91721E+17,https://twitter.com/laurenhermanus/status/791720948059734016
478,712830,13545,10/27/16 14:20,Tweet by Kgothatso,Kgothatso,7.91689E+17,https://twitter.com/Kgothatso/status/791689311536250880
478,712826,13545,10/27/16 14:20,Retweet by Gabriella,Jablet,7.91699E+17,https://twitter.com/Jablet/status/791699264170786816
478,712814,13545,10/27/16 14:20,Retweet by Siyabonga Africa,siyafrica,7.91672E+17,https://twitter.com/siyafrica/status/791671728430874625
478,712813,13546,10/27/16 14:20,Retweet by Siyabonga Africa,siyafrica,7.91672E+17,https://twitter.com/siyafrica/status/791671857032400896
478,711957,13551,10/27/16 11:20,Retweet by JD Bothma,jdbothma,7.91659E+17,https://twitter.com/jdbothma/status/791659313035108352
478,711956,13546,10/27/16 11:19,Retweet by Namibia Economist,NamEconomist,7.91645E+17,https://twitter.com/NamEconomist/status/791644557519757312
478,711955,13546,10/27/16 11:19,Tweet by Code4SA,code4sa,7.91644E+17,https://twitter.com/code4sa/status/791643744370122752
478,711954,13546,10/27/16 11:19,Retweet by JD Bothma,jdbothma,7.91659E+17,https://twitter.com/jdbothma/status/791659214468943872
478,711953,13545,10/27/16 11:19,Retweet by Kevin Matagaro,HippieNerdd,7.91639E+17,https://twitter.com/HippieNerdd/status/791639069914636289
478,711952,13545,10/27/16 11:19,Tweet by Gordon Inggs,Gord1ei,7.91659E+17,https://twitter.com/Gord1ei/status/791659386313793537
478,711951,13545,10/27/16 11:19,Retweet by Theresa Mallinson,tcmallinson,7.91647E+17,https://twitter.com/tcmallinson/status/791647265232396288
478,711041,13545,10/27/16 8:24,Tweet by We get Story,RothCommunicate,7.91599E+17,https://twitter.com/RothCommunicate/status/791598823424585728
478,711038,13545,10/27/16 8:23,Retweet by Stuart Rothgiesser,stuartroth,7.91601E+17,https://twitter.com/stuartroth/status/791601479853469696
478,711033,13545,10/27/16 8:23,Tweet by PSAM,Right_to_SAM,7.9157E+17,https://twitter.com/Right_to_SAM/status/791569659233460224
478,711032,13545,10/27/16 8:23,Retweet by Justin Arenstein,justinarenstein,7.91583E+17,https://twitter.com/justinarenstein/status/791582706551390208
478,711031,13545,10/27/16 8:23,Tweet by MobiSAM,MobiSAM_Net,7.91586E+17,https://twitter.com/MobiSAM_Net/status/791586129686433792
478,711030,13545,10/27/16 8:23,Retweet by silvester nyamongo,silvesternyamon,7.91593E+17,https://twitter.com/silvesternyamon/status/791593067073658880
478,711029,13545,10/27/16 8:23,Retweet by Open Data Durban,opendatadurban,7.91607E+17,https://twitter.com/opendatadurban/status/791606980926373888
478,709780,13546,10/27/16 5:16,Tweet by Local Govt. Action,LGA_ZA,7.91554E+17,https://twitter.com/LGA_ZA/status/791554325063602176
478,709779,13546,10/27/16 5:16,Retweet by Adi Eyal,SoapSudTycoon,7.91566E+17,https://twitter.com/SoapSudTycoon/status/791566459432558592
478,709778,13546,10/27/16 5:16,Retweet by Code4SA,code4sa,7.91566E+17,https://twitter.com/code4sa/status/791566459474501633
478,709777,13545,10/27/16 5:16,Retweet by MobiSAM,MobiSAM_Net,7.91555E+17,https://twitter.com/MobiSAM_Net/status/791555169720864768
478,709776,13545,10/27/16 5:16,Tweet by Ryan Harris,rfh100,7.91565E+17,https://twitter.com/rfh100/status/791564827349151744
478,709770,13545,10/27/16 5:16,Tweet by Oscar Baruffa,oscar_b123,7.91526E+17,https://twitter.com/oscar_b123/status/791525808540123136
478,709769,13545,10/27/16 5:16,Tweet by richard gevers,richardgevers,7.91535E+17,https://twitter.com/richardgevers/status/791535208302518272
478,709768,13545,10/27/16 5:16,Retweet by Adi Eyal,SoapSudTycoon,7.91538E+17,https://twitter.com/SoapSudTycoon/status/791538233041645568
478,709767,13545,10/27/16 5:16,Retweet by Code4SA,code4sa,7.91538E+17,https://twitter.com/code4sa/status/791538233133953024
478,709766,13545,10/27/16 5:16,Retweet by Stephen Abbott Pugh,stephen_abbott,7.91544E+17,https://twitter.com/stephen_abbott/status/791543710869774336
478,709765,13545,10/27/16 5:16,Retweet by TheZADevChat Podcast,ZADevChat,7.9156E+17,https://twitter.com/ZADevChat/status/791559774622089216
478,709764,13545,10/27/16 5:16,Retweet by Tegan Bedser,TeganBedser,7.91563E+17,https://twitter.com/TeganBedser/status/791562928168337408
478,709763,13545,10/27/16 5:16,Retweet by Ronesh Dhawraj,ronesh,7.91565E+17,https://twitter.com/ronesh/status/791565382788186112
478,709044,13551,10/27/16 2:23,Retweet by Mike Kennelly,mvkennelly,7.91523E+17,https://twitter.com/mvkennelly/status/791523436497661952
478,709043,13545,10/27/16 2:23,Retweet by Tony Mamacos,tonymamacos,7.91519E+17,https://twitter.com/tonymamacos/status/791519249164603394
478,709042,13545,10/27/16 2:23,Retweet by Matthew Adendorff,mattadendorff,7.91524E+17,https://twitter.com/mattadendorff/status/791524398578667520
478,709041,13553,10/27/16 2:23,Retweet by Yaffa,yaffanyc,7.91506E+17,https://twitter.com/yaffanyc/status/791506290929442816
478,709040,13553,10/27/16 2:23,Retweet by Roxanne Joseph,rox_jos,7.91519E+17,https://twitter.com/rox_jos/status/791518752944693248
